Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
6.639301115,-0.00555419921875,-0.0122833251953125,0.00750732421875,-0.22259521484375,9.33796691894531,2.78610229492188
6.644137824,-0.00982666015625,-0.0171661376953125,0.0130157470703125,-0.220199584960938,9.36668395996094,2.78848266601562
6.648968241,-0.0171661376953125,-0.0257110595703125,0.0178985595703125,-0.232162475585938,9.3834228515625,2.79327392578125
6.653814526,-0.0232696533203125,-0.033050537109375,0.021575927734375,-0.220199584960938,9.37385559082031,2.79087829589844
6.65864277,-0.0281524658203125,-0.036712646484375,0.0246124267578125,-0.205841064453125,9.36668395996094,2.79087829589844
6.663460416,-0.0305938720703125,-0.036102294921875,0.025848388671875,-0.1890869140625,9.36668395996094,2.78610229492188
6.668299295,-0.0330352783203125,-0.0293731689453125,0.025848388671875,-0.160385131835938,9.40257263183594,2.81002807617188
6.673132254,-0.0336456298828125,-0.0257110595703125,0.0246124267578125,-0.184310913085938,9.40736389160156,2.78848266601562
6.677961542,-0.0330352783203125,-0.0226593017578125,0.0221710205078125,-0.205841064453125,9.42170715332031,2.78610229492188
6.682792822,-0.0305938720703125,-0.0196075439453125,0.0172882080078125,-0.213027954101562,9.42170715332031,2.77413940429688
6.687615796,-0.0251007080078125,-0.0177764892578125,0.0087432861328125,-0.217803955078125,9.40496826171875,2.77891540527344
6.692450275,-0.02020263671875,-0.0153350830078125,0.0020294189453125,-0.215408325195312,9.3834228515625,2.79087829589844
6.697284424,-0.0128936767578125,-0.01287841796875,-0.0059051513671875,-0.236953735351562,9.3714599609375,2.79566955566406
6.702128161,-0.0067901611328125,-0.00799560546875,-0.01263427734375,-0.215408325195312,9.3475341796875,2.77413940429688
6.706983677,0.00054931640625,-0.00311279296875,-0.01629638671875,-0.217803955078125,9.34513854980469,2.77891540527344
6.711814898,0.00787353515625,0.00054931640625,-0.01995849609375,-0.229766845703125,9.33796691894531,2.78370666503906
6.716630034,0.0133819580078125,0.00238037109375,-0.0224151611328125,-0.239349365234375,9.36189270019531,2.78131103515625
6.721431294,0.0200958251953125,0.00177001953125,-0.02301025390625,-0.22259521484375,9.3594970703125,2.78131103515625
6.72627333,0.025604248046875,0.00115966796875,-0.0211944580078125,-0.224990844726562,9.38104248046875,2.78131103515625
6.731109429,0.029266357421875,-0.00128173828125,-0.01690673828125,-0.220199584960938,9.3714599609375,2.80046081542969
6.735944332,0.031097412109375,-0.00189208984375,-0.01141357421875,-0.229766845703125,9.3714599609375,2.80284118652344
6.740787395,0.032928466796875,-0.00555419921875,-0.0071258544921875,-0.232162475585938,9.36668395996094,2.77891540527344
6.745603156,0.032928466796875,-0.00738525390625,-0.0010223388671875,-0.236953735351562,9.37864685058594,2.76695251464844
6.750427092,0.032318115234375,-0.01043701171875,0.0056915283203125,-0.220199584960938,9.39778137207031,2.79566955566406
6.755225453,0.029266357421875,-0.01409912109375,0.0130157470703125,-0.229766845703125,9.39060974121094,2.81959533691406
6.760036472,0.0243682861328125,-0.0183868408203125,0.0172882080078125,-0.244125366210938,9.41932678222656,2.81959533691406
6.764846539,0.0164337158203125,-0.0251007080078125,0.0197296142578125,-0.23455810546875,9.42889404296875,2.80284118652344
6.769667901,0.01031494140625,-0.0312042236328125,0.0197296142578125,-0.21063232421875,9.43606567382812,2.80763244628906
6.774482345,0.00421142578125,-0.033050537109375,0.0191192626953125,-0.217803955078125,9.43846130371094,2.80046081542969
6.77933118,-0.00067138671875,-0.034881591796875,0.0166778564453125,-0.23455810546875,9.42410278320312,2.75259399414062
6.784173819,-0.00250244140625,-0.0312042236328125,0.0105743408203125,-0.256088256835938,9.42170715332031,2.74781799316406
6.789020929,-0.00128173828125,-0.0263214111328125,0.00262451171875,-0.272842407226562,9.43606567382812,2.75498962402344
6.793835225,-6.103515625e-05,-0.0183868408203125,-0.0059051513671875,-0.256088256835938,9.42889404296875,2.76216125488281
6.798657326,-6.103515625e-05,-0.00738525390625,-0.01324462890625,-0.24652099609375,9.43606567382812,2.75978088378906
6.803471797,0.00299072265625,0.00115966796875,-0.01995849609375,-0.287200927734375,9.41213989257812,2.74063110351562
6.808256939,0.00787353515625,0.0054473876953125,-0.0260772705078125,-0.2919921875,9.39060974121094,2.72627258300781
6.813138494,0.0139923095703125,0.0091094970703125,-0.0327911376953125,-0.31829833984375,9.38104248046875,2.69755554199219
6.817954002,0.0213165283203125,0.0139923095703125,-0.0376739501953125,-0.308731079101562,9.3834228515625,2.70234680175781
6.822771514,0.029266357421875,0.0176544189453125,-0.0401153564453125,-0.323089599609375,9.39300537109375,2.70234680175781
6.827576609,0.034759521484375,0.0158233642578125,-0.0388946533203125,-0.325485229492188,9.40974426269531,2.68321228027344
6.832408578,0.039642333984375,0.0115509033203125,-0.0340118408203125,-0.296768188476562,9.37625122070312,2.68321228027344
6.837224525,0.043914794921875,0.0054473876953125,-0.02545166015625,-0.325485229492188,9.36428833007812,2.68798828125
6.842055252,0.0451507568359375,-0.00433349609375,-0.01568603515625,-0.313522338867188,9.35232543945312,2.69517517089844
6.846869982,0.0457611083984375,-0.01287841796875,-0.0046844482421875,-0.268051147460938,9.36428833007812,2.70474243164062
6.85178899,0.042694091796875,-0.0202178955078125,0.0093536376953125,-0.220199584960938,9.38581848144531,2.72149658203125
6.856653506,0.037200927734375,-0.0251007080078125,0.0221710205078125,-0.220199584960938,9.40736389160156,2.72149658203125
6.861552836,0.032318115234375,-0.0263214111328125,0.033172607421875,-0.21063232421875,9.41932678222656,2.71910095214844
6.866522038,0.0261993408203125,-0.0238800048828125,0.040496826171875,-0.236953735351562,9.42649841308594,2.70474243164062
6.871326266,0.0194854736328125,-0.0226593017578125,0.0435638427734375,-0.263275146484375,9.42889404296875,2.69277954101562
6.876149158,0.0146026611328125,-0.0196075439453125,0.0411224365234375,-0.275238037109375,9.41932678222656,2.69755554199219
6.880931926,0.0109405517578125,-0.0147247314453125,0.037445068359375,-0.272842407226562,9.42410278320312,2.71910095214844
6.885724324,0.00482177734375,-0.01104736328125,0.030731201171875,-0.24652099609375,9.43128967285156,2.74063110351562
6.890519458,-0.00250244140625,-0.00738525390625,0.022796630859375,-0.27044677734375,9.44802856445312,2.75978088378906
6.895335314,-0.00982666015625,-0.00616455078125,0.0166778564453125,-0.265670776367188,9.46717834472656,2.75738525390625
6.900139615,-0.01654052734375,-0.00738525390625,0.0056915283203125,-0.280014038085938,9.45521545410156,2.75498962402344
6.904965775,-0.0220489501953125,-0.00921630859375,-0.00286865234375,-0.2919921875,9.43606567382812,2.76455688476562
6.909794466,-0.0251007080078125,-0.00860595703125,-0.01202392578125,-0.277633666992188,9.43368530273438,2.75978088378906
6.914544466,-0.0269317626953125,-0.00921630859375,-0.01751708984375,-0.229766845703125,9.40974426269531,2.75738525390625
6.919373183,-0.0263214111328125,-0.00555419921875,-0.01873779296875,-0.227371215820312,9.40736389160156,2.75498962402344
6.924186807,-0.0251007080078125,-0.00372314453125,-0.01873779296875,-0.232162475585938,9.40017700195312,2.76695251464844
6.928990554,-0.0244903564453125,-0.00311279296875,-0.01812744140625,-0.248916625976562,9.41932678222656,2.78610229492188
6.933778255,-0.0232696533203125,-0.00494384765625,-0.01751708984375,-0.251312255859375,9.42410278320312,2.76216125488281
6.938589419,-0.02020263671875,-0.00799560546875,-0.01446533203125,-0.239349365234375,9.40736389160156,2.76934814453125
6.943369389,-0.01654052734375,-0.01165771484375,-0.01141357421875,-0.23455810546875,9.38581848144531,2.76216125488281
6.948180331,-0.01104736328125,-0.01409912109375,-0.00653076171875,-0.227371215820312,9.3834228515625,2.77413940429688
6.952879515,-0.00616455078125,-0.01165771484375,-0.0010223388671875,-0.229766845703125,9.36668395996094,2.79087829589844
6.957647144,-0.00250244140625,-0.01043701171875,0.00506591796875,-0.232162475585938,9.3834228515625,2.75498962402344
6.962381556,0.00238037109375,-0.01043701171875,0.0099639892578125,-0.256088256835938,9.37625122070312,2.75019836425781
6.96703296,0.00909423828125,-0.01043701171875,0.0136260986328125,-0.251312255859375,9.36907958984375,2.77891540527344
6.971841797,0.0127716064453125,-0.01043701171875,0.0166778564453125,-0.236953735351562,9.35710144042969,2.77891540527344
6.976649019,0.0164337158203125,-0.01165771484375,0.0191192626953125,-0.227371215820312,9.37864685058594,2.78131103515625
6.981460924,0.0188751220703125,-0.01165771484375,0.021575927734375,-0.265670776367188,9.3834228515625,2.80284118652344
6.986268657,0.0207061767578125,-0.01165771484375,0.020355224609375,-0.248916625976562,9.34513854980469,2.79327392578125
6.99107797,0.0200958251953125,-0.01165771484375,0.0178985595703125,-0.224990844726562,9.39300537109375,2.75978088378906
6.995889014,0.0225372314453125,-0.00860595703125,0.0148468017578125,-0.169952392578125,9.44564819335938,2.76455688476562
7.000703536,0.0243682861328125,-0.00067138671875,0.0148468017578125,-0.138839721679688,9.42889404296875,2.77174377441406
7.00549238,0.0274200439453125,0.0091094970703125,0.0160675048828125,-0.146026611328125,9.42649841308594,2.76934814453125
7.01029141,0.029876708984375,0.0164337158203125,0.0166778564453125,-0.19866943359375,9.43128967285156,2.77413940429688
7.015093178,0.030487060546875,0.0176544189453125,0.0130157470703125,-0.220199584960938,9.42649841308594,2.80046081542969
7.01988735,0.030487060546875,0.0139923095703125,0.0087432861328125,-0.241729736328125,9.42889404296875,2.79806518554688
7.024694441,0.029266357421875,0.0054473876953125,0.00262451171875,-0.248916625976562,9.42170715332031,2.81242370605469
7.029525163,0.026824951171875,-0.00433349609375,-0.00408935546875,-0.236953735351562,9.41932678222656,2.80046081542969
7.034339686,0.0249786376953125,-0.00860595703125,-0.00897216796875,-0.217803955078125,9.39060974121094,2.77651977539062
7.03913136,0.025604248046875,-0.01165771484375,-0.01324462890625,-0.22259521484375,9.37385559082031,2.74063110351562
7.043943042,0.028656005859375,-0.01043701171875,-0.01690673828125,-0.19866943359375,9.36428833007812,2.72866821289062
7.048755582,0.032318115234375,-0.00738525390625,-0.01751708984375,-0.196273803710938,9.36189270019531,2.7119140625
7.053571264,0.038421630859375,-0.00311279296875,-0.01690673828125,-0.208236694335938,9.3594970703125,2.69277954101562
7.058389153,0.042083740234375,-0.00128173828125,-0.01446533203125,-0.21063232421875,9.31643676757812,2.69755554199219
7.063212727,0.0463714599609375,-0.00067138671875,-0.01141357421875,-0.224990844726562,9.28532409667969,2.70234680175781
7.068037013,0.0488128662109375,-0.00067138671875,-0.00775146484375,-0.224990844726562,9.27096557617188,2.64491271972656
7.072856874,0.0536956787109375,0.00054931640625,-0.00408935546875,-0.227371215820312,9.28053283691406,2.63774108886719
7.07768833,0.0567474365234375,0.0030059814453125,0.0008087158203125,-0.213027954101562,9.28292846679688,2.63534545898438
7.082518657,0.0591888427734375,0.00238037109375,0.0044708251953125,-0.215408325195312,9.30207824707031,2.63056945800781
7.087361953,0.0616455078125,-6.103515625e-05,0.0087432861328125,-0.19866943359375,9.29489135742188,2.62098693847656
7.092182491,0.0622406005859375,-0.00311279296875,0.0136260986328125,-0.18670654296875,9.29489135742188,2.628173828125
7.097031755,0.0616455078125,-0.00616455078125,0.0185089111328125,-0.179519653320312,9.29728698730469,2.63774108886719
7.101848704,0.0579681396484375,-0.00860595703125,0.0233917236328125,-0.191482543945312,9.31881713867188,2.67842102050781
7.106671351,0.0518646240234375,-0.01287841796875,0.026458740234375,-0.203445434570312,9.32121276855469,2.67362976074219
7.111490182,0.0469818115234375,-0.0183868408203125,0.026458740234375,-0.19866943359375,9.33796691894531,2.63056945800781
7.116311048,0.042694091796875,-0.0226593017578125,0.026458740234375,-0.150802612304688,9.36428833007812,2.66645812988281
7.121129833,0.037200927734375,-0.0214385986328125,0.0246124267578125,-0.146026611328125,9.39300537109375,2.6640625
7.125947117,0.032318115234375,-0.0153350830078125,0.022796630859375,-0.1053466796875,9.41453552246094,2.65927124023438
7.130754996,0.0274200439453125,-0.00494384765625,0.0185089111328125,-0.131668090820312,9.40974426269531,2.66645812988281
7.135578657,0.0225372314453125,0.00604248046875,0.0136260986328125,-0.155593872070312,9.43846130371094,2.68798828125
7.140398345,0.0164337158203125,0.0115509033203125,0.00628662109375,-0.1890869140625,9.45281982421875,2.70474243164062
7.14522238,0.01031494140625,0.0133819580078125,-0.0010223388671875,-0.215408325195312,9.44802856445312,2.70474243164062
7.150048136,0.00115966796875,0.0091094970703125,-0.0083465576171875,-0.268051147460938,9.42410278320312,2.73106384277344
7.154880564,-0.0080108642578125,0.0042266845703125,-0.01507568359375,-0.260879516601562,9.41213989257812,2.73106384277344
7.159700299,-0.01654052734375,-0.00067138671875,-0.01812744140625,-0.251312255859375,9.40736389160156,2.71910095214844
7.164512715,-0.0220489501953125,-0.00677490234375,-0.01995849609375,-0.215408325195312,9.40736389160156,2.69038391113281
7.169329389,-0.0263214111328125,-0.0122833251953125,-0.01568603515625,-0.201065063476562,9.41453552246094,2.72866821289062
7.174154815,-0.0299835205078125,-0.0159454345703125,-0.01019287109375,-0.193878173828125,9.41213989257812,2.71670532226562
7.17895774,-0.0324249267578125,-0.0202178955078125,-0.0022430419921875,-0.19866943359375,9.38821411132812,2.71670532226562
7.183767112,-0.0348663330078125,-0.0232696533203125,0.00628662109375,-0.213027954101562,9.3714599609375,2.74542236328125
7.188567229,-0.035491943359375,-0.0251007080078125,0.0142364501953125,-0.23455810546875,9.37385559082031,2.723876953125
7.193388603,-0.0360870361328125,-0.0263214111328125,0.020355224609375,-0.241729736328125,9.39300537109375,2.72866821289062
7.198175062,-0.035491943359375,-0.0269317626953125,0.026458740234375,-0.18670654296875,9.38821411132812,2.73106384277344
7.202993187,-0.0336456298828125,-0.0257110595703125,0.035003662109375,-0.134063720703125,9.38581848144531,2.75019836425781
7.207809434,-0.0299835205078125,-0.0214385986328125,0.0441741943359375,-0.134063720703125,9.38581848144531,2.74781799316406
7.212630022,-0.0257110595703125,-0.01287841796875,0.0490570068359375,-0.179519653320312,9.40017700195312,2.75259399414062
7.217458164,-0.01898193359375,-0.00738525390625,0.0490570068359375,-0.21063232421875,9.40736389160156,2.73823547363281
7.222290848,-0.01226806640625,-0.00738525390625,0.0435638427734375,-0.21063232421875,9.39300537109375,2.72866821289062
7.227117383,-0.00616455078125,-0.00677490234375,0.036224365234375,-0.205841064453125,9.38104248046875,2.73583984375
7.231941344,0.00115966796875,-0.00921630859375,0.028289794921875,-0.23455810546875,9.3834228515625,2.74063110351562
7.236765999,0.0084991455078125,-0.00799560546875,0.0160675048828125,-0.24652099609375,9.39300537109375,2.75259399414062
7.241590687,0.0139923095703125,-0.00738525390625,0.0044708251953125,-0.23455810546875,9.40974426269531,2.73345947265625
7.246411818,0.0200958251953125,-0.00738525390625,-0.0046844482421875,-0.193878173828125,9.40257263183594,2.73345947265625
7.251238221,0.0243682861328125,-0.00311279296875,-0.01080322265625,-0.1651611328125,9.41693115234375,2.73823547363281
7.256054665,0.028656005859375,0.00360107421875,-0.01202392578125,-0.143630981445312,9.42649841308594,2.73823547363281
7.260929523,0.031707763671875,0.0109405517578125,-0.01141357421875,-0.167556762695312,9.41213989257812,2.75259399414062
7.265760253,0.032318115234375,0.0146026611328125,-0.01019287109375,-0.18670654296875,9.41213989257812,2.75019836425781
7.270615868,0.029876708984375,0.0139923095703125,-0.00653076171875,-0.224990844726562,9.42170715332031,2.76934814453125
7.275567448,0.026824951171875,0.0084991455078125,-0.0046844482421875,-0.28240966796875,9.42170715332031,2.78848266601562
7.280402108,0.0207061767578125,-0.00433349609375,-0.00286865234375,-0.280014038085938,9.43128967285156,2.78370666503906
7.285227338,0.0139923095703125,-0.0171661376953125,-0.0004119873046875,-0.265670776367188,9.43368530273438,2.79806518554688
7.290059821,0.0072784423828125,-0.0281524658203125,0.00506591796875,-0.229766845703125,9.41932678222656,2.79087829589844
7.294885992,0.00177001953125,-0.032440185546875,0.0111846923828125,-0.196273803710938,9.44802856445312,2.77891540527344
7.299718494,-0.00250244140625,-0.034881591796875,0.0178985595703125,-0.1890869140625,9.45042419433594,2.74781799316406
7.304535104,-0.00494384765625,-0.035491943359375,0.0221710205078125,-0.205841064453125,9.46957397460938,2.78131103515625
7.309371897,-0.00616455078125,-0.033050537109375,0.0246124267578125,-0.215408325195312,9.46957397460938,2.76934814453125
7.314213618,-0.00738525390625,-0.0275421142578125,0.0233917236328125,-0.253692626953125,9.49589538574219,2.77651977539062
7.319075633,-0.00555419921875,-0.0214385986328125,0.0191192626953125,-0.268051147460938,9.46238708496094,2.76455688476562
7.323905618,-0.00250244140625,-0.0159454345703125,0.0124053955078125,-0.28240966796875,9.45281982421875,2.71910095214844
7.328753349,0.00421142578125,-0.00982666015625,0.00384521484375,-0.277633666992188,9.44564819335938,2.72866821289062
7.333597915,0.0115509033203125,-0.00372314453125,-0.00408935546875,-0.272842407226562,9.44085693359375,2.72627258300781
7.338430296,0.0182647705078125,-0.00189208984375,-0.01019287109375,-0.239349365234375,9.45521545410156,2.723876953125
7.343263612,0.0243682861328125,-0.00128173828125,-0.01202392578125,-0.263275146484375,9.45761108398438,2.72866821289062
7.348094542,0.031097412109375,-0.00616455078125,-0.01141357421875,-0.289596557617188,9.42170715332031,2.72627258300781
7.352922245,0.037811279296875,-0.01043701171875,-0.01080322265625,-0.311126708984375,9.37385559082031,2.72149658203125
7.357755226,0.0457611083984375,-0.01165771484375,-0.0083465576171875,-0.308731079101562,9.34036254882812,2.6640625
7.362527823,0.0555267333984375,-0.01104736328125,-0.0046844482421875,-0.28240966796875,9.3116455078125,2.63534545898438
7.367395546,0.0653076171875,-0.00555419921875,0.0020294189453125,-0.24652099609375,9.32121276855469,2.64253234863281
7.372195581,0.0738525390625,0.00238037109375,0.0099639892578125,-0.23455810546875,9.35710144042969,2.65927124023438
7.376920514,0.0811920166015625,0.00726318359375,0.020355224609375,-0.232162475585938,9.39060974121094,2.64253234863281
7.381722679,0.0854644775390625,0.0103302001953125,0.028289794921875,-0.253692626953125,9.38104248046875,2.63294982910156
7.386532788,0.0891265869140625,0.0133819580078125,0.033782958984375,-0.28240966796875,9.42410278320312,2.62338256835938
7.391334395,0.0903472900390625,0.0139923095703125,0.036834716796875,-0.272842407226562,9.42889404296875,2.64013671875
7.396145367,0.0891265869140625,0.0115509033203125,0.039276123046875,-0.27044677734375,9.43846130371094,2.64970397949219
7.401027406,0.084228515625,0.0091094970703125,0.0411224365234375,-0.232162475585938,9.44564819335938,2.64491271972656
7.40589412,0.076904296875,0.0054473876953125,0.041717529296875,-0.213027954101562,9.43128967285156,2.64491271972656
7.410691327,0.0689697265625,0.0030059814453125,0.0423431396484375,-0.18670654296875,9.44085693359375,2.64491271972656
7.415483177,0.0604095458984375,-6.103515625e-05,0.0429534912109375,-0.191482543945312,9.45761108398438,2.652099609375
7.420249078,0.0475921630859375,-0.00433349609375,0.0429534912109375,-0.1651611328125,9.45761108398438,2.67362976074219
7.425052168,0.034759521484375,-0.00860595703125,0.0411224365234375,-0.1531982421875,9.46238708496094,2.69517517089844
7.429840283,0.0225372314453125,-0.0153350830078125,0.038055419921875,-0.150802612304688,9.43368530273438,2.66885375976562
7.434779502,0.0109405517578125,-0.0202178955078125,0.033782958984375,-0.146026611328125,9.42410278320312,2.64013671875
7.439585539,0.00177001953125,-0.0232696533203125,0.027679443359375,-0.157989501953125,9.42170715332031,2.62338256835938
7.444392395,-0.00250244140625,-0.0232696533203125,0.0185089111328125,-0.143630981445312,9.42410278320312,2.59466552734375
7.449216127,-0.00555419921875,-0.0153350830078125,0.0111846923828125,-0.112518310546875,9.43128967285156,2.61141967773438
7.454031016,-0.00616455078125,-0.00494384765625,0.0044708251953125,-0.112518310546875,9.41693115234375,2.62338256835938
7.458862489,-0.00616455078125,0.00726318359375,-0.0004119873046875,-0.134063720703125,9.40736389160156,2.61381530761719
7.463689855,-0.00494384765625,0.0164337158203125,-0.0059051513671875,-0.157989501953125,9.37625122070312,2.60185241699219
7.468449776,-0.00067138671875,0.0219268798828125,-0.01019287109375,-0.191482543945312,9.34992980957031,2.60185241699219
7.473244309,0.00177001953125,0.028045654296875,-0.01446533203125,-0.193878173828125,9.36907958984375,2.62338256835938
7.478014909,0.00421142578125,0.030487060546875,-0.01812744140625,-0.191482543945312,9.38581848144531,2.63534545898438
7.482831775,0.00543212890625,0.028045654296875,-0.01812744140625,-0.172348022460938,9.3714599609375,2.62577819824219
7.48765135,0.00787353515625,0.0243682861328125,-0.01324462890625,-0.1412353515625,9.38581848144531,2.62098693847656
7.492474098,0.01031494140625,0.0188751220703125,-0.0059051513671875,-0.126876831054688,9.3714599609375,2.628173828125
7.497301028,0.0121612548828125,0.0121612548828125,0.00262451171875,-0.155593872070312,9.36668395996094,2.6162109375
7.502049976,0.0139923095703125,0.0054473876953125,0.0105743408203125,-0.160385131835938,9.36668395996094,2.62098693847656
7.506831189,0.0158233642578125,0.00054931640625,0.0160675048828125,-0.191482543945312,9.34036254882812,2.61141967773438
7.511681836,0.0152130126953125,-0.00494384765625,0.0197296142578125,-0.18670654296875,9.39060974121094,2.63056945800781
7.516510351,0.0133819580078125,-0.00738525390625,0.022796630859375,-0.1651611328125,9.41213989257812,2.652099609375
7.521342801,0.0109405517578125,-0.00982666015625,0.024017333984375,-0.150802612304688,9.42889404296875,2.68559265136719
7.526195222,0.00482177734375,-0.00921630859375,0.025238037109375,-0.131668090820312,9.44325256347656,2.70234680175781
7.531007675,-0.00189208984375,-0.00921630859375,0.0246124267578125,-0.134063720703125,9.45042419433594,2.68321228027344
7.535668019,-0.00982666015625,-0.00555419921875,0.0233917236328125,-0.157989501953125,9.45761108398438,2.69038391113281
7.540472094,-0.01654052734375,-0.00372314453125,0.0209503173828125,-0.172348022460938,9.44802856445312,2.67842102050781
7.54527445,-0.02142333984375,-0.00372314453125,0.0148468017578125,-0.169952392578125,9.46478271484375,2.67842102050781
7.550073518,-0.0251007080078125,-0.00616455078125,0.0099639892578125,-0.167556762695312,9.45521545410156,2.676025390625
7.554867124,-0.0281524658203125,-0.00799560546875,0.00628662109375,-0.157989501953125,9.44085693359375,2.65927124023438
7.55981706,-0.0287628173828125,-0.00860595703125,0.0044708251953125,-0.146026611328125,9.41932678222656,2.63774108886719
7.564631676,-0.0275421142578125,-0.00799560546875,0.00506591796875,-0.138839721679688,9.41693115234375,2.64253234863281
7.569440731,-0.0269317626953125,-0.00372314453125,0.00628662109375,-0.1292724609375,9.41213989257812,2.65449523925781
7.574258859,-0.0244903564453125,0.00177001953125,0.0087432861328125,-0.1651611328125,9.43606567382812,2.676025390625
7.579076991,-0.0232696533203125,0.0066680908203125,0.0117950439453125,-0.1651611328125,9.41693115234375,2.69517517089844
7.583894786,-0.02020263671875,0.00604248046875,0.0142364501953125,-0.169952392578125,9.42170715332031,2.69277954101562
7.588707787,-0.01898193359375,0.00604248046875,0.0172882080078125,-0.131668090820312,9.42410278320312,2.67362976074219
7.593515753,-0.0159454345703125,0.00604248046875,0.022796630859375,-0.126876831054688,9.41213989257812,2.676025390625
7.598321644,-0.0116729736328125,0.00177001953125,0.027069091796875,-0.124481201171875,9.41693115234375,2.66885375976562
7.603144072,-0.00738525390625,0.00054931640625,0.031951904296875,-0.114913940429688,9.42889404296875,2.68321228027344
7.607964642,-0.00372314453125,-0.00128173828125,0.034393310546875,-0.100555419921875,9.42649841308594,2.70951843261719
7.612765595,-0.00189208984375,-0.00311279296875,0.035614013671875,-0.1412353515625,9.41453552246094,2.723876953125
7.617571058,-6.103515625e-05,-0.00494384765625,0.033782958984375,-0.155593872070312,9.44802856445312,2.723876953125
7.622378028,0.00115966796875,-0.00799560546875,0.028900146484375,-0.1531982421875,9.46238708496094,2.72866821289062
7.627149402,0.00054931640625,-0.0122833251953125,0.0221710205078125,-0.1292724609375,9.47674560546875,2.71910095214844
7.631963754,0.00115966796875,-0.0171661376953125,0.0160675048828125,-0.122100830078125,9.43846130371094,2.70713806152344
7.636786076,0.00177001953125,-0.0147247314453125,0.0099639892578125,-0.1173095703125,9.41932678222656,2.69277954101562
7.641605485,0.00421142578125,-0.01043701171875,0.00384521484375,-0.126876831054688,9.41453552246094,2.70234680175781
7.646428072,0.00543212890625,-0.00311279296875,-0.00286865234375,-0.1292724609375,9.42170715332031,2.70234680175781
7.651281101,0.0084991455078125,0.00604248046875,-0.01080322265625,-0.1412353515625,9.44564819335938,2.69517517089844
7.656111929,0.01031494140625,0.0121612548828125,-0.01751708984375,-0.1412353515625,9.45281982421875,2.66885375976562
7.660756078,0.0139923095703125,0.0170440673828125,-0.0211944580078125,-0.124481201171875,9.44564819335938,2.64730834960938
7.665549625,0.0164337158203125,0.021331787109375,-0.02301025390625,-0.124481201171875,9.44325256347656,2.65927124023438
7.67036491,0.0170440673828125,0.022552490234375,-0.02178955078125,-0.150802612304688,9.43128967285156,2.66166687011719
7.675180612,0.0170440673828125,0.020111083984375,-0.01934814453125,-0.162765502929688,9.44564819335938,2.68798828125
7.680029952,0.0152130126953125,0.0152130126953125,-0.01324462890625,-0.1412353515625,9.46957397460938,2.73345947265625
7.684898593,0.0097198486328125,0.0066680908203125,-0.00531005859375,-0.162765502929688,9.46957397460938,2.73823547363281
7.689734097,0.00360107421875,-0.00494384765625,0.00384521484375,-0.184310913085938,9.47196960449219,2.72627258300781
7.694553688,-0.00189208984375,-0.0177764892578125,0.0130157470703125,-0.19866943359375,9.44802856445312,2.72866821289062
7.699364894,-0.0067901611328125,-0.0269317626953125,0.0209503173828125,-0.1771240234375,9.46478271484375,2.73106384277344
7.704169494,-0.00860595703125,-0.033050537109375,0.028289794921875,-0.1651611328125,9.46238708496094,2.72149658203125
7.708967728,-0.00860595703125,-0.034271240234375,0.034393310546875,-0.134063720703125,9.44325256347656,2.69277954101562
7.713770737,-0.00738525390625,-0.033050537109375,0.037445068359375,-0.172348022460938,9.44085693359375,2.68321228027344
7.718585824,-0.00372314453125,-0.0281524658203125,0.038055419921875,-0.184310913085938,9.44085693359375,2.70713806152344
7.723400524,0.00177001953125,-0.0208282470703125,0.033172607421875,-0.181915283203125,9.44325256347656,2.68321228027344
7.728237351,0.0084991455078125,-0.0147247314453125,0.025848388671875,-0.196273803710938,9.43128967285156,2.66645812988281
7.733073296,0.0176544189453125,-0.00799560546875,0.0191192626953125,-0.1890869140625,9.44085693359375,2.64253234863281
7.737906984,0.028656005859375,-0.00250244140625,0.0117950439453125,-0.1771240234375,9.42649841308594,2.60902404785156
7.742735794,0.039031982421875,0.00115966796875,0.0044708251953125,-0.155593872070312,9.46000671386719,2.62098693847656
7.747551962,0.0475921630859375,0.00360107421875,-0.0004119873046875,-0.172348022460938,9.42649841308594,2.61141967773438
7.752346729,0.0561370849609375,0.00360107421875,-0.00164794921875,-0.1651611328125,9.39300537109375,2.61859130859375
7.757154613,0.0628662109375,0.00177001953125,-0.0022430419921875,-0.169952392578125,9.3594970703125,2.61381530761719
7.761986707,0.064697265625,-0.00189208984375,0.00140380859375,-0.19866943359375,9.3594970703125,2.64253234863281
7.766847103,0.0640869140625,-0.00860595703125,0.00506591796875,-0.1651611328125,9.38104248046875,2.64013671875
7.771691027,0.0616455078125,-0.00738525390625,0.0105743408203125,-0.107742309570312,9.41693115234375,2.65449523925781
7.776635082,0.0591888427734375,-0.00433349609375,0.0191192626953125,-0.110122680664062,9.46717834472656,2.65689086914062
7.781458415,0.0530853271484375,-0.00067138671875,0.026458740234375,-0.136444091796875,9.47674560546875,2.65689086914062
7.786261136,0.0469818115234375,0.00115966796875,0.030731201171875,-0.1651611328125,9.48393249511719,2.66645812988281
7.791086677,0.038421630859375,-0.00250244140625,0.031951904296875,-0.146026611328125,9.47434997558594,2.68798828125
7.795930395,0.028045654296875,-0.00738525390625,0.029510498046875,-0.1531982421875,9.48153686523438,2.699951171875
